Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
05/11/2014 12:36:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",70,"F",0,"MOTO","RAMBLA DOCTOR BALTASAR BRUM esq. INGENIERO JUAN ALBERTO CAPURRO","571494.47933728","6140742.62417787"
05/11/2014 18:30:00,"CANELONES","EL PINAR","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",17,"CAMION","RUTA INTERBALNEARIA esq. AVENIDA INGENIERO LUIS GIANNATTASIO","601104.68497969","6149790.14379973"
05/11/2014 18:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",75,"F",2,"OMNIBUS","AVENIDA GENERAL EUGENIO GARZON esq. CAMINO DURAN","570966.9843124","6148782.01028524"
07/11/2014 08:40:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"F",7,"AUTO","RUTA INTERBALNEARIA Km. 23","600445.04362226","6149820.67234825"
07/11/2014 18:15:00,"SORIANO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",57,"F",0,"TRACTOR","RUTA 2 km. 227","435919.55328956","6281731.42759876"
07/11/2014 23:00:00,"CANELONES","PROGRESO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",41,"M",0,"MOTO","PANAMA esq. CAMINO VERIO","571801.07451855","6158942.23965597"
08/11/2014 04:13:00,"CANELONES","CAPITAN JUAN ARTIGAS","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",28,"M",0,,"LOS OLIVOS ESQ. ARAZA","590419.40777998","6152728.43876428"
08/11/2014 06:30:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",30,"M",0,,"RAMBLA COSTANERA esq. AVENIDA RACINE","591152.34735694","6141577.79300549"
08/11/2014 09:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",0,"AUTO","AVENIDA LUIS BATLLE BERRES esq. CAMINO SOSA CHAFERRO","565192.18891529","6145657.89999206"
08/11/2014 23:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",49,"M",0,"AUTO","CESAR MAYO GUTIERREZ esq. AVENIDA DAYMAN","570750.12657625","6151998.31785869"
10/11/2014 03:10:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",42,"M",0,,"RUTA 8 esq. ANGEL ZANELLI","583405.02500122","6148237.97312645"
11/11/2014 01:00:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"M",0,"CAMIONETA","RUTA 1 km. 50","535967.7941","6165604.4579"
11/11/2014 13:35:00,"MALDONADO","SAN CARLOS","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",27,"M",0,,"SARANDI esq. JOSE PEDRO RAMIREZ","690918.8304218","6147738.31553251"
12/11/2014 11:00:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",79,"M",9,"MOTO","INDEPENDENCIA esq. CONSTITUCION","686640.56548176","6136854.98770598"
13/11/2014 15:25:00,"MALDONADO","PINARES DE LAS DELICIAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",37,"F",0,"AUTO","CLAUDIO WILLIMAN esq. AV. ESPAÑA","685295.85339014","6134007.89473858"
14/11/2014 07:15:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",55,"M",10,"CAMIONETA","LAUREANO ALONSO PEREZ esq. PASO DE LA CADENA","691532.89834714","6132708.56328115"
15/11/2014 12:50:00,"CANELONES","LAS TOSCAS","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",,"M",2,"AUTO","RUTA INTERBALNEARIA esq. AV. CENTRAL","614839.06676805","6152531.74423993"
16/11/2014 18:35:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",47,"M",0,"CAMION","JOSE BATLLE Y ORDOÑEZ esq. MAESTRA INES JAUREGUI DE LOPEZ","597881.8089816","6488979.15782353"
17/11/2014 21:45:00,"CANELONES","SAN LUIS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",58,"M",0,"MOTO","RUTA INTERBALNEARIA km. 64","630297.15777352","6151451.04138707"
20/11/2014 07:15:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",73,"M",0,"AUTO","RUTA 8 km. 67,500","630893.85956222","6164236.51386376"
20/11/2014 12:30:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",84,"F",1,"CAMIONETA","GENERAL ARTIGAS esq. RUTA UNO VIEJA","554047.50028123","6153848.9183152"
21/11/2014 17:50:00,"ARTIGAS","ARTIGAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"AUTO","MISIONES esq. AMARO F. RAMOS","551360.96806632","6637159.77280992"
23/11/2014 06:20:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",1,"MOTO","RUTA UNO VIEJA esq. BUICK","554431.70658521","6153538.61343661"
23/11/2014 07:35:00,"CERRO LARGO","RIO BRANCO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",36,"M",0,,"VIRREY ARREDONDO esq. JOAQUIN DE PAZ","839645.18975051","6388195.75653014"
23/11/2014 14:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",75,"M",0,,"BESNES E IRIGOYEN esq. AUGUSTO RENOIR","572630.60405739","6147405.15413175"
23/11/2014 14:31:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",0,"AUTO","RUTA INTERBALNEARIA esq. EDUARDO MARQUEZ CASTRO","594566.66257302","6147412.36743208"
23/11/2014 15:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",0,"OMNIBUS","SARANDI esq. ENRIQUE G. BURNET","686599.69232925","6134486.81799179"
28/11/2014 12:30:00,"CERRO LARGO","RIO BRANCO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",81,"F",0,"CAMIONETA","JOSE HILARION URIARTE esq. GERONIMO PASEYRO","839344.88376936","6388007.8650148"
29/11/2014 13:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",90,"F",30,,"ITACUMBU esq. GREGORIO PEREZ","576733.00408145","6144563.91823125"
30/11/2014 11:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"M",2,"OMNIBUS","MERCEDES esq. CONVENCION","573344.11580434","6137263.64610088"
02/12/2014 06:05:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",19,"M",0,,"RUTA 11 km. 53","528558.25244769","6199516.00243108"
03/12/2014 18:36:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"AUTO","BERNA esq. BULGARIA","567176.19221473","6140158.83881754"
04/12/2014 07:15:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",40,"M",0,,"RUTA 5 km. 354","589652.43530754","6458470.82966523"
04/12/2014 07:15:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",57,"M",0,,"RUTA 5 km. 354","589652.43530754","6458470.82966523"
04/12/2014 13:03:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",60,"F",0,"OMNIBUS","MANUEL HERRERA Y OBES esq. JOSE MARMOL","570556.377994","6142567.80190581"
04/12/2014 14:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",69,"F",0,"OMNIBUS","AVENIDA GENERAL RIVERA esq. COLOMBES","580775.26446047","6138443.2567173"
04/12/2014 16:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",16,"M",0,"CAMION","DOCTOR JOSE IRURETA GOYENA esq. AGACES","578253.15560405","6141422.50266546"
05/12/2014 00:25:00,"PAYSANDU","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",68,"M",0,"AUTO","RUTA 3 km. 370","404074.76957836","6414521.32741064"
06/12/2014 04:15:00,"CANELONES","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",15,"F",0,,"RUTA 5 km. 25","571869.88342039","6160346.91853935"
06/12/2014 13:25:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",,"M",0,"AUTO","RUTA DE ACCESO km. 4,700","569076.76056555","6141245.35464629"
07/12/2014 00:00:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",32,"M",0,"CAMION","RUTA 8 km. 247","725157.8675921","6287128.15592368"
07/12/2014 22:40:00,"PAYSANDU","TAMBORES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",12,"M",1,"CAMIONETA","CALLE 11 esq. CALLE 15","571368.31134446","6472973.07300355"
08/12/2014 12:10:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",32,"F",0,"CAMION","RUTA 81 esq. RUTA 64","577743.98007552","6188289.0815685"
10/12/2014 15:00:00,"FLORIDA","FLORIDA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"F",1,"OMNIBUS","F. LOPEZ esq. U. BARREIRO","571915.37042583","6226650.3320298"
11/12/2014 04:10:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",33,"M",1,,"ITALIA esq. GRAU","767506.96753379","6415890.34228995"
11/12/2014 20:27:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",24,"M",0,,"JOSE LLUPES esq. CAMINO PASO DE LA ARENA","567773.14766535","6145140.51688406"
12/12/2014 21:40:00,"MALDONADO","SANTA MONICA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",16,"F",3,"CAMIONETA","RUTA 10 km. 175,800","709418.1867838","6140790.31838674"
12/12/2014 21:55:00,"COLONIA","COLONIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",16,"M",1,"AUTO","CASANELLO esq. CABO SÁNCHEZ","424077.38551261","6185564.91590167"
13/12/2014 00:05:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",44,"M",6,"AUTO","RUTA INTERBALNEARIA esq. AVENIDA PEREZ BUTLER","596591.13348458","6149027.6414443"
13/12/2014 17:10:00,"CANELONES","CAPITAN JUAN ARTIGAS","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",81,"F",0,"MOTO","RUTA 8 km 24,100","590005.55233858","6152857.85460223"
14/12/2014 20:30:00,"CANELONES","PANDO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",36,"M",1,"CAMIONETA","CALLE ONCE esq. CALLE UNO","593487.24037695","6157877.58311894"
14/12/2014 21:40:00,"ROCHA","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",,"M",0,,"RUTA 9 km. 274,200","796741.78470895","6211294.57635818"
16/12/2014 10:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",27,"MOTO","BOULEVARD APARICIO SARAVIA esq. LEONARDO DA VINCI","581925.62298337","6146495.63341349"
16/12/2014 11:00:00,"CANELONES","CANELONES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",30,"F",1,"MAQUINA","CALLE 17 METROS esq. FLORENCIO SANCHEZ","566237.7656667","6180489.66017671"
16/12/2014 13:19:00,"CANELONES","N/C","NACIONAL","DESPISTE","CAMION","CONDUCTOR",50,"M",0,,"RUTA 8 km. 68,300","630824.661","6164405.0324"
17/12/2014 18:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",,"M",0,"OMNIBUS","AVENIDA URUGUAY esq. ANDES","573231.54178165","6137358.46277315"
17/12/2014 18:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",39,"M",2,"OMNIBUS","AVENIDA URUGUAY esq. ANDES","573231.54178165","6137358.46277315"
17/12/2014 21:25:00,"CANELONES","SAN LUIS","NACIONAL","ATROPELLO DE ANIMALES","AUTO","PASAJERO",60,"F",0,,"RUTA INTERBALNEARIA esq. Democracia","630360.98766314","6151475.8987592"
17/12/2014 21:25:00,"CANELONES","SAN LUIS","NACIONAL","ATROPELLO DE ANIMALES","AUTO","PASAJERO",31,"F",0,,"RUTA INTERBALNEARIA esq. Democracia","630360.98766314","6151475.8987592"
18/12/2014 00:00:00,"FLORIDA","N/C","NACIONAL","CAÍDA","MOTO","CONDUCTOR",31,"M",1,,"RUTA 6 km. 162","614808.9685832","6278368.67362772"
18/12/2014 06:41:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"M",0,"CAMIONETA","RUTA 1 esq. CAMINO GENERAL BASILIO MUÑOZ","559795.4169933","6148865.83747783"
18/12/2014 19:50:00,"MALDONADO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"F",0,"CAMIONETA","RUTA 39 km. 85","705828.0600395","6210223.34938279"
21/12/2014 06:00:00,"CANELONES","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",43,"M",0,"CAMION","RUTA 34 km. 38,700","602171.42920069","6159461.85770444"
23/12/2014 10:30:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",41,"M",0,,"RUTA 5 km. 255","544725.65909188","6373544.57842479"
23/12/2014 20:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",19,"M",1,,"AVENIDA OCHO DE OCTUBRE esq. JUAN J RAISSIGNIER","579043.5870606","6140925.50294809"
23/12/2014 20:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"M",0,"AUTO","VERACIERTO esq. CAPITAN VILLADEMOROS","580311.28636778","6141546.91048962"
23/12/2014 23:15:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",49,"M",0,"CAMIONETA","RUTA 5 km. 401","604421.96107833","6498647.16139515"
23/12/2014 23:15:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",55,"M",0,"CAMIONETA","RUTA 5 km. 401","604421.96107833","6498647.16139515"
23/12/2014 23:15:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",28,"M",0,"CAMIONETA","RUTA 5 km. 401","604421.96107833","6498647.16139515"
23/12/2014 23:15:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",38,"M",0,"CAMIONETA","RUTA 5 km. 401","604421.96107833","6498647.16139515"
23/12/2014 23:15:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",0,"CAMIONETA","RUTA 5 km. 401","604421.96107833","6498647.16139515"
24/12/2014 03:00:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",68,"M",1,"MOTO","VIRGEN DE LOURDES esq. AVENIDA CENTRAL","572649.55808436","6158341.61439725"
24/12/2014 14:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",53,"F",0,"AUTO","CALDERON DE LA BARCA esq. DIECINUEVE DE JUNIO","570594.93757185","6148161.22102659"
24/12/2014 19:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",1,"AUTO","SMIDEL esq. GENERAL VILLEGAS","578906.38144551","6142402.64059679"
25/12/2014 01:00:00,"SAN JOSE","PLAYA PASCUAL","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",21,"M",2,"MOTO","RIO DE LA PLATA esq. JUAN ZORRILLA DE SAN MARTIN","549981.75180073","6154818.48560363"
25/12/2014 03:55:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",0,"CAMIONETA","PRESIDENTE VIERA esq. ITUZAINGO","639139.99882375","6579743.0323161"
25/12/2014 19:30:00,"LAVALLEJA","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",53,"M",0,,"RUTA 8 km. 198","704425.6837092","6241212.69073278"
25/12/2014 19:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",38,"M",27,"CAMIONETA","YUGOESLAVIA esq. SANTA LUCIA","569210.92795184","6144213.84380187"
26/12/2014 01:47:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",31,"M",0,"AUTO","CAMINO CORONEL RAIZ esq. HUDSON","573233.43651953","6146592.12543294"
26/12/2014 20:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",80,"M",2,"MOTO","AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ esq. NANCY","579953.20750189","6138546.1110671"
27/12/2014 11:30:00,"CANELONES","LA PAZ","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",71,"M",1,"OMNIBUS","CAMINO ALDABALDE esq. TISCORNIA","570172.47085916","6153892.09174597"
30/12/2014 03:28:00,"MALDONADO","PUNTA DEL ESTE","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"M",0,"CAMIONETA","FRANCIA esq. Paris","688099.2743","6131375.4922"
30/12/2014 21:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"MOTO","AVENIDA JOSE BELLONI esq. HELVECIA","578558.6738","6146034.514"
31/12/2014 03:10:00,"FLORES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",26,"M",0,"CAMIONETA","RUTA 3 km. 193,400","506010.51","6292331.88"
